timestamp,machine_id,temp_nozzle,pressure_injection,cooling_time
2026-03-01 08:07:15,PRESS_01,232.06,93.08,15.0
2026-03-01 08:07:16,PRESS_01,228.31,88.89,15.0
2026-03-01 08:07:17,PRESS_01,230.52,89.4,15.0
2026-03-01 08:07:18,PRESS_01,227.7,88.68,15.0
2026-03-01 08:07:19,PRESS_01,232.34,88.82,15.0
2026-03-01 08:07:20,PRESS_01,229.8,87.71,15.0
2026-03-01 08:07:21,PRESS_01,230.71,90.23,15.0
2026-03-01 08:07:22,PRESS_01,229.11,87.39,15.0
2026-03-01 08:07:23,PRESS_01,231.69,86.79,15.0
2026-03-01 08:07:24,PRESS_01,230.6,85.69,15.0
2026-03-01 08:07:25,PRESS_01,230.85,91.94,15.0
2026-03-01 08:07:26,PRESS_01,231.31,89.68,15.0
2026-03-01 08:07:27,PRESS_01,231.9,94.62,15.0
2026-03-01 08:07:28,PRESS_01,229.61,89.1,15.0
2026-03-01 08:07:29,PRESS_01,230.18,89.04,15.0
2026-03-01 08:07:30,PRESS_01,229.25,88.93,15.0
2026-03-01 08:07:31,PRESS_01,232.06,91.54,15.0
2026-03-01 08:07:32,PRESS_01,229.42,85.09,15.0
2026-03-01 08:07:33,PRESS_01,228.15,91.01,15.0
2026-03-01 08:07:34,PRESS_01,227.45,90.59,15.0
2026-03-01 08:07:35,PRESS_01,228.72,90.18,15.0
2026-03-01 08:07:36,PRESS_01,230.08,90.24,15.0
2026-03-01 08:07:37,PRESS_01,229.53,89.15,15.0
2026-03-01 08:07:38,PRESS_01,229.14,90.97,15.0
2026-03-01 08:07:39,PRESS_01,230.97,87.56,15.0
2026-03-01 08:07:40,PRESS_01,229.94,90.39,15.0
2026-03-01 08:07:41,PRESS_01,230.22,90.33,15.0
2026-03-01 08:07:42,PRESS_01,229.52,90.56,15.0
2026-03-01 08:07:43,PRESS_01,230.74,90.28,15.0
2026-03-01 08:07:44,PRESS_01,230.61,91.98,15.0
2026-03-01 08:07:45,PRESS_01,227.78,91.89,15.0
2026-03-01 08:07:46,PRESS_01,230.41,87.78,15.0
2026-03-01 08:07:47,PRESS_01,230.96,89.2,15.0
2026-03-01 08:07:48,PRESS_01,229.69,88.98,15.0
2026-03-01 08:07:49,PRESS_01,230.36,88.43,15.0
2026-03-01 08:07:50,PRESS_01,231.08,89.72,15.0
2026-03-01 08:07:51,PRESS_01,229.56,91.51,15.0
2026-03-01 08:07:52,PRESS_01,229.62,91.9,15.0
2026-03-01 08:07:53,PRESS_01,231.18,87.33,15.0
2026-03-01 08:07:54,PRESS_01,231.33,87.08,15.0
2026-03-01 08:07:55,PRESS_01,231.41,94.06,15.0
2026-03-01 08:07:56,PRESS_01,231.05,85.69,15.0
2026-03-01 08:07:57,PRESS_01,231.28,94.49,15.0
2026-03-01 08:07:58,PRESS_01,229.64,89.93,15.0
2026-03-01 08:07:59,PRESS_01,228.57,90.62,15.0
2026-03-01 08:08:00,PRESS_01,231.52,91.4,15.0
2026-03-01 08:08:01,PRESS_01,233.77,90.07,15.0
2026-03-01 08:08:02,PRESS_01,228.04,90.34,15.0
2026-03-01 08:08:03,PRESS_01,227.1,88.93,15.0
2026-03-01 08:08:04,PRESS_01,231.95,90.65,15.0
2026-03-01 08:08:05,PRESS_01,230.22,93.64,15.0
2026-03-01 08:08:06,PRESS_01,229.68,92.52,15.0
2026-03-01 08:08:07,PRESS_01,230.16,90.76,15.0
2026-03-01 08:08:08,PRESS_01,228.54,89.04,15.0
2026-03-01 08:08:09,PRESS_01,228.32,89.81,15.0
2026-03-01 08:08:10,PRESS_01,230.47,87.78,15.0
2026-03-01 08:08:11,PRESS_01,232.46,90.56,15.0
2026-03-01 08:08:12,PRESS_01,230.07,91.54,15.0
2026-03-01 08:08:13,PRESS_01,229.01,90.33,15.0
2026-03-01 08:08:14,PRESS_01,229.14,93.12,15.0
2026-03-01 08:08:15,PRESS_01,228.73,90.13,15.0
2026-03-01 08:08:16,PRESS_01,230.4,90.79,15.0
2026-03-01 08:08:17,PRESS_01,229.3,88.21,15.0
2026-03-01 08:08:18,PRESS_01,229.32,91.06,15.0
2026-03-01 08:08:19,PRESS_01,229.83,91.59,15.0
2026-03-01 08:08:20,PRESS_01,230.57,85.45,15.0
2026-03-01 08:08:21,PRESS_01,230.3,94.5,15.0
2026-03-01 08:08:22,PRESS_01,231.59,90.84,15.0
2026-03-01 08:08:23,PRESS_01,228.73,90.96,15.0
2026-03-01 08:08:24,PRESS_01,230.89,89.49,15.0
2026-03-01 08:08:25,PRESS_01,230.38,93.02,15.0
2026-03-01 08:08:26,PRESS_01,228.97,87.88,15.0
2026-03-01 08:08:27,PRESS_01,230.83,90.92,15.0
2026-03-01 08:08:28,PRESS_01,231.23,91.14,15.0
2026-03-01 08:08:29,PRESS_01,229.32,90.86,15.0
2026-03-01 08:08:30,PRESS_01,228.63,89.5,15.0
2026-03-01 08:08:31,PRESS_01,230.6,89.28,15.0
2026-03-01 08:08:32,PRESS_01,232.96,86.22,15.0
2026-03-01 08:08:33,PRESS_01,229.34,88.12,15.0
2026-03-01 08:08:34,PRESS_01,229.16,88.71,15.0
2026-03-01 08:08:35,PRESS_01,228.41,91.51,15.0
2026-03-01 08:08:36,PRESS_01,229.34,90.33,15.0
2026-03-01 08:08:37,PRESS_01,229.48,88.62,15.0
2026-03-01 08:08:38,PRESS_01,232.01,91.85,15.0
2026-03-01 08:08:39,PRESS_01,227.76,86.05,15.0
2026-03-01 08:08:40,PRESS_01,231.25,88.96,15.0
2026-03-01 08:08:41,PRESS_01,228.02,92.09,15.0
2026-03-01 08:08:42,PRESS_01,230.2,90.5,15.0
2026-03-01 08:08:43,PRESS_01,230.97,87.38,15.0
2026-03-01 08:08:44,PRESS_01,228.04,93.16,15.0
2026-03-01 08:08:45,PRESS_01,228.28,87.56,15.0
2026-03-01 08:08:46,PRESS_01,228.77,94.16,15.0
2026-03-01 08:08:47,PRESS_01,230.59,91.93,15.0
2026-03-01 08:08:48,PRESS_01,230.24,88.8,15.0
2026-03-01 08:08:49,PRESS_01,230.76,86.89,15.0
2026-03-01 08:08:50,PRESS_01,228.69,91.47,15.0
2026-03-01 08:08:51,PRESS_01,228.37,89.62,15.0
2026-03-01 08:08:52,PRESS_01,229.83,88.94,15.0
2026-03-01 08:08:53,PRESS_01,227.66,88.74,15.0
2026-03-01 08:08:54,PRESS_01,229.01,90.32,15.0
2026-03-01 08:08:55,PRESS_01,230.13,90.76,15.0
2026-03-01 08:08:56,PRESS_01,229.19,91.05,15.0
2026-03-01 08:08:57,PRESS_01,228.13,86.36,15.0
2026-03-01 08:08:58,PRESS_01,227.2,89.0,15.0
2026-03-01 08:08:59,PRESS_01,229.1,91.58,15.0
2026-03-01 08:09:00,PRESS_01,229.22,90.55,15.0
2026-03-01 08:09:01,PRESS_01,230.98,88.63,15.0
2026-03-01 08:09:02,PRESS_01,230.36,92.0,15.0
2026-03-01 08:09:03,PRESS_01,228.51,90.05,15.0
2026-03-01 08:09:04,PRESS_01,229.18,87.65,15.0
2026-03-01 08:09:05,PRESS_01,228.16,87.62,15.0
2026-03-01 08:09:06,PRESS_01,230.07,86.78,15.0
2026-03-01 08:09:07,PRESS_01,229.34,91.63,15.0
2026-03-01 08:09:08,PRESS_01,230.54,88.94,15.0
2026-03-01 08:09:09,PRESS_01,232.03,93.79,15.0
2026-03-01 08:09:10,PRESS_01,230.03,85.06,15.0
2026-03-01 08:09:11,PRESS_01,231.06,85.41,15.0
2026-03-01 08:09:12,PRESS_01,231.77,92.17,15.0
2026-03-01 08:09:13,PRESS_01,232.13,90.52,15.0
2026-03-01 08:09:14,PRESS_01,229.57,89.1,15.0
2026-03-01 08:09:15,PRESS_01,229.34,91.96,15.0
2026-03-01 08:09:16,PRESS_01,230.85,90.24,15.0
2026-03-01 08:09:17,PRESS_01,229.13,95.26,15.0
2026-03-01 08:09:18,PRESS_01,231.09,86.8,15.0
2026-03-01 08:09:19,PRESS_01,229.38,91.86,15.0
2026-03-01 08:09:20,PRESS_01,229.04,90.7,15.0
2026-03-01 08:09:21,PRESS_01,231.14,83.22,15.0
2026-03-01 08:09:22,PRESS_01,229.87,89.86,15.0
2026-03-01 08:09:23,PRESS_01,229.51,90.6,15.0
2026-03-01 08:09:24,PRESS_01,230.79,90.28,15.0
2026-03-01 08:09:25,PRESS_01,229.55,91.27,15.0
2026-03-01 08:09:26,PRESS_01,230.06,89.54,15.0
2026-03-01 08:09:27,PRESS_01,228.43,86.87,15.0
2026-03-01 08:09:28,PRESS_01,228.4,90.56,15.0
2026-03-01 08:09:29,PRESS_01,229.91,87.04,15.0
2026-03-01 08:09:30,PRESS_01,230.78,92.75,15.0
2026-03-01 08:09:31,PRESS_01,229.28,86.52,15.0
2026-03-01 08:09:32,PRESS_01,229.15,91.71,15.0
2026-03-01 08:09:33,PRESS_01,230.66,88.16,15.0
2026-03-01 08:09:34,PRESS_01,231.83,92.7,15.0
2026-03-01 08:09:35,PRESS_01,229.12,88.51,15.0
2026-03-01 08:09:36,PRESS_01,229.29,88.99,15.0
2026-03-01 08:09:37,PRESS_01,231.14,90.85,15.0
2026-03-01 08:09:38,PRESS_01,231.05,91.35,15.0
2026-03-01 08:09:39,PRESS_01,232.06,87.88,15.0
2026-03-01 08:09:40,PRESS_01,230.46,85.65,15.0
2026-03-01 08:09:41,PRESS_01,228.42,89.85,15.0
2026-03-01 08:09:42,PRESS_01,230.5,89.8,15.0
2026-03-01 08:09:43,PRESS_01,229.32,89.22,15.0
2026-03-01 08:09:44,PRESS_01,231.64,89.23,15.0
2026-03-01 08:09:45,PRESS_01,232.1,91.59,15.0
2026-03-01 08:09:46,PRESS_01,230.55,87.61,15.0
2026-03-01 08:09:47,PRESS_01,231.12,89.01,15.0
2026-03-01 08:09:48,PRESS_01,228.57,91.03,15.0
2026-03-01 08:09:49,PRESS_01,228.33,88.48,15.0
2026-03-01 08:09:50,PRESS_01,229.99,94.44,15.0
2026-03-01 08:09:51,PRESS_01,229.18,89.08,15.0
2026-03-01 08:09:52,PRESS_01,230.88,87.52,15.0
2026-03-01 08:09:53,PRESS_01,230.53,92.41,15.0
2026-03-01 08:09:54,PRESS_01,229.63,92.05,15.0
2026-03-01 08:09:55,PRESS_01,230.35,88.54,15.0
2026-03-01 08:09:56,PRESS_01,229.76,89.24,15.0
2026-03-01 08:09:57,PRESS_01,229.89,90.31,15.0
2026-03-01 08:09:58,PRESS_01,230.71,91.02,15.0
2026-03-01 08:09:59,PRESS_01,227.08,89.81,15.0
2026-03-01 08:10:00,PRESS_01,228.19,89.45,15.0
2026-03-01 08:10:01,PRESS_01,229.85,91.95,15.0
2026-03-01 08:10:02,PRESS_01,229.96,90.52,15.0
2026-03-01 08:10:03,PRESS_01,230.95,92.46,15.0
2026-03-01 08:10:04,PRESS_01,229.85,90.19,15.0
2026-03-01 08:10:05,PRESS_01,230.01,88.91,15.0
2026-03-01 08:10:06,PRESS_01,229.08,85.46,15.0
2026-03-01 08:10:07,PRESS_01,228.71,86.44,15.0
2026-03-01 08:10:08,PRESS_01,231.51,90.38,15.0
2026-03-01 08:10:09,PRESS_01,229.85,88.57,15.0
2026-03-01 08:10:10,PRESS_01,230.04,88.3,15.0
2026-03-01 08:10:11,PRESS_01,230.21,90.49,15.0
2026-03-01 08:10:12,PRESS_01,228.97,88.24,15.0
2026-03-01 08:10:13,PRESS_01,231.15,89.89,15.0
2026-03-01 08:10:14,PRESS_01,229.06,89.26,15.0
2026-03-01 08:10:15,PRESS_01,228.79,89.87,15.0
2026-03-01 08:10:16,PRESS_01,231.0,89.94,15.0
2026-03-01 08:10:17,PRESS_01,232.84,90.84,15.0
2026-03-01 08:10:18,PRESS_01,230.28,88.18,15.0
2026-03-01 08:10:19,PRESS_01,229.71,88.44,15.0
2026-03-01 08:10:20,PRESS_01,227.4,91.95,15.0
2026-03-01 08:10:21,PRESS_01,229.39,88.48,15.0
2026-03-01 08:10:22,PRESS_01,230.25,91.02,15.0
2026-03-01 08:10:23,PRESS_01,229.62,89.99,15.0
2026-03-01 08:10:24,PRESS_01,230.9,89.28,15.0
2026-03-01 08:10:25,PRESS_01,230.36,86.68,15.0
2026-03-01 08:10:26,PRESS_01,228.51,91.21,15.0
2026-03-01 08:10:27,PRESS_01,228.45,90.47,15.0
2026-03-01 08:10:28,PRESS_01,229.82,89.27,15.0
2026-03-01 08:10:29,PRESS_01,229.01,91.82,15.0
2026-03-01 08:10:30,PRESS_01,232.08,90.6,15.0
2026-03-01 08:10:31,PRESS_01,230.39,88.64,15.0
2026-03-01 08:10:32,PRESS_01,228.56,89.92,15.0
2026-03-01 08:10:33,PRESS_01,228.83,86.45,15.0
2026-03-01 08:10:34,PRESS_01,230.96,91.7,15.0
2026-03-01 08:10:35,PRESS_01,228.97,90.49,15.0
2026-03-01 08:10:36,PRESS_01,231.2,90.41,15.0
2026-03-01 08:10:37,PRESS_01,228.57,89.53,15.0
2026-03-01 08:10:38,PRESS_01,231.59,90.49,15.0
2026-03-01 08:10:39,PRESS_01,230.65,90.68,15.0
2026-03-01 08:10:40,PRESS_01,228.97,88.76,15.0
2026-03-01 08:10:41,PRESS_01,230.41,91.63,15.0
2026-03-01 08:10:42,PRESS_01,231.32,88.28,15.0
2026-03-01 08:10:43,PRESS_01,230.52,92.37,15.0
2026-03-01 08:10:44,PRESS_01,228.82,92.97,15.0
2026-03-01 08:10:45,PRESS_01,231.97,95.25,15.0
2026-03-01 08:10:46,PRESS_01,230.28,90.47,15.0
2026-03-01 08:10:47,PRESS_01,230.99,91.6,15.0
2026-03-01 08:10:48,PRESS_01,231.35,91.57,15.0
2026-03-01 08:10:49,PRESS_01,229.87,92.44,15.0
2026-03-01 08:10:50,PRESS_01,228.71,90.01,15.0
2026-03-01 08:10:51,PRESS_01,231.88,87.5,15.0
2026-03-01 08:10:52,PRESS_01,229.19,91.34,15.0
2026-03-01 08:10:53,PRESS_01,230.47,88.25,15.0
2026-03-01 08:10:54,PRESS_01,229.5,87.64,15.0
2026-03-01 08:10:55,PRESS_01,231.18,89.49,15.0
2026-03-01 08:10:56,PRESS_01,232.15,90.16,15.0
2026-03-01 08:10:57,PRESS_01,229.74,89.37,15.0
2026-03-01 08:10:58,PRESS_01,229.71,90.22,15.0
2026-03-01 08:10:59,PRESS_01,233.01,89.32,15.0
2026-03-01 08:11:00,PRESS_01,229.63,90.13,15.0
2026-03-01 08:11:01,PRESS_01,231.31,87.16,15.0
2026-03-01 08:11:02,PRESS_01,230.55,88.37,15.0
2026-03-01 08:11:03,PRESS_01,230.66,89.01,15.0
2026-03-01 08:11:04,PRESS_01,227.24,90.74,15.0
2026-03-01 08:11:05,PRESS_01,230.43,88.84,15.0
2026-03-01 08:11:06,PRESS_01,229.23,87.38,15.0
2026-03-01 08:11:07,PRESS_01,230.93,91.76,15.0
2026-03-01 08:11:08,PRESS_01,228.95,88.92,15.0
2026-03-01 08:11:09,PRESS_01,229.92,94.54,15.0
2026-03-01 08:11:10,PRESS_01,230.65,88.11,15.0
2026-03-01 08:11:11,PRESS_01,230.36,87.25,15.0
2026-03-01 08:11:12,PRESS_01,230.86,93.35,15.0
2026-03-01 08:11:13,PRESS_01,232.02,91.47,15.0
2026-03-01 08:11:14,PRESS_01,229.3,87.4,15.0
2026-03-01 08:11:15,PRESS_01,228.32,84.39,15.0
2026-03-01 08:11:16,PRESS_01,230.83,89.79,15.0
2026-03-01 08:11:17,PRESS_01,231.09,92.86,15.0
2026-03-01 08:11:18,PRESS_01,230.12,90.29,15.0
2026-03-01 08:11:19,PRESS_01,229.44,89.31,15.0
2026-03-01 08:11:20,PRESS_01,230.87,89.65,15.0
2026-03-01 08:11:21,PRESS_01,229.62,89.96,15.0
2026-03-01 08:11:22,PRESS_01,231.06,88.61,15.0
2026-03-01 08:11:23,PRESS_01,229.92,90.49,15.0
2026-03-01 08:11:24,PRESS_01,231.39,89.52,15.0
2026-03-01 08:11:25,PRESS_01,229.14,89.03,15.0
2026-03-01 08:11:26,PRESS_01,231.26,94.07,15.0
2026-03-01 08:11:27,PRESS_01,228.42,87.81,15.0
2026-03-01 08:11:28,PRESS_01,229.8,90.22,15.0
2026-03-01 08:11:29,PRESS_01,230.94,88.22,15.0
2026-03-01 08:11:30,PRESS_01,228.72,90.28,15.0
2026-03-01 08:11:31,PRESS_01,229.69,91.85,15.0
2026-03-01 08:11:32,PRESS_01,230.58,91.11,15.0
2026-03-01 08:11:33,PRESS_01,229.87,94.71,15.0
2026-03-01 08:11:34,PRESS_01,228.99,91.22,15.0
2026-03-01 08:11:35,PRESS_01,228.48,87.85,15.0
2026-03-01 08:11:36,PRESS_01,229.27,93.26,15.0
2026-03-01 08:11:37,PRESS_01,230.32,88.82,15.0
2026-03-01 08:11:38,PRESS_01,230.45,90.07,15.0
2026-03-01 08:11:39,PRESS_01,229.41,87.21,15.0
2026-03-01 08:11:40,PRESS_01,231.73,90.42,15.0
2026-03-01 08:11:41,PRESS_01,232.61,91.88,15.0
2026-03-01 08:11:42,PRESS_01,230.66,89.13,15.0
2026-03-01 08:11:43,PRESS_01,228.69,89.56,15.0
2026-03-01 08:11:44,PRESS_01,228.65,91.3,15.0
2026-03-01 08:11:45,PRESS_01,231.96,89.48,15.0
2026-03-01 08:11:46,PRESS_01,231.13,88.62,15.0
2026-03-01 08:11:47,PRESS_01,229.64,88.37,15.0
2026-03-01 08:11:48,PRESS_01,227.44,89.93,15.0
2026-03-01 08:11:49,PRESS_01,230.15,92.13,15.0
2026-03-01 08:11:50,PRESS_01,230.95,91.62,15.0
2026-03-01 08:11:51,PRESS_01,228.83,90.92,15.0
2026-03-01 08:11:52,PRESS_01,231.9,90.76,15.0
2026-03-01 08:11:53,PRESS_01,232.19,94.04,15.0
2026-03-01 08:11:54,PRESS_01,229.68,88.61,15.0
2026-03-01 08:11:55,PRESS_01,229.09,86.97,15.0
2026-03-01 08:11:56,PRESS_01,229.38,92.42,15.0
2026-03-01 08:11:57,PRESS_01,227.36,87.93,15.0
2026-03-01 08:11:58,PRESS_01,229.85,88.25,15.0
2026-03-01 08:11:59,PRESS_01,229.37,88.98,15.0
2026-03-01 08:12:00,PRESS_01,229.69,88.54,15.0
2026-03-01 08:12:01,PRESS_01,229.03,91.87,15.0
2026-03-01 08:12:02,PRESS_01,231.26,87.24,15.0
2026-03-01 08:12:03,PRESS_01,226.69,92.13,15.0
2026-03-01 08:12:04,PRESS_01,228.53,90.43,15.0
2026-03-01 08:12:05,PRESS_01,228.12,92.6,15.0
2026-03-01 08:12:06,PRESS_01,233.05,90.37,15.0
2026-03-01 08:12:07,PRESS_01,229.89,89.36,15.0
2026-03-01 08:12:08,PRESS_01,230.94,91.14,15.0
2026-03-01 08:12:09,PRESS_01,231.2,88.74,15.0
2026-03-01 08:12:10,PRESS_01,230.41,88.92,15.0
2026-03-01 08:12:11,PRESS_01,228.73,89.92,15.0
2026-03-01 08:12:12,PRESS_01,228.89,92.35,15.0
2026-03-01 08:12:13,PRESS_01,228.97,90.73,15.0
2026-03-01 08:12:14,PRESS_01,229.28,90.55,15.0
2026-03-01 08:12:15,PRESS_01,229.37,87.49,15.0
2026-03-01 08:12:16,PRESS_01,230.58,89.53,15.0
2026-03-01 08:12:17,PRESS_01,230.34,89.14,15.0
2026-03-01 08:12:18,PRESS_01,228.41,92.17,15.0
2026-03-01 08:12:19,PRESS_01,230.88,88.87,15.0
2026-03-01 08:12:20,PRESS_01,230.08,92.08,15.0
2026-03-01 08:12:21,PRESS_01,229.45,89.4,15.0
2026-03-01 08:12:22,PRESS_01,230.29,89.08,15.0
2026-03-01 08:12:23,PRESS_01,231.03,89.66,15.0
2026-03-01 08:12:24,PRESS_01,229.06,91.22,15.0
2026-03-01 08:12:25,PRESS_01,228.63,94.03,15.0
2026-03-01 08:12:26,PRESS_01,231.9,91.03,15.0
2026-03-01 08:12:27,PRESS_01,230.52,90.76,15.0
2026-03-01 08:12:28,PRESS_01,229.41,90.59,15.0
2026-03-01 08:12:29,PRESS_01,228.89,91.01,15.0
2026-03-01 08:12:30,PRESS_01,231.04,89.24,15.0
2026-03-01 08:12:31,PRESS_01,229.29,87.58,15.0
2026-03-01 08:12:32,PRESS_01,231.75,88.97,15.0
2026-03-01 08:12:33,PRESS_01,229.76,90.6,15.0
2026-03-01 08:12:34,PRESS_01,230.34,91.49,15.0
2026-03-01 08:12:35,PRESS_01,229.54,87.72,15.0
2026-03-01 08:12:36,PRESS_01,228.42,88.84,15.0
2026-03-01 08:12:37,PRESS_01,228.86,89.39,15.0
2026-03-01 08:12:38,PRESS_01,231.57,89.25,15.0
2026-03-01 08:12:39,PRESS_01,229.55,89.97,15.0
2026-03-01 08:12:40,PRESS_01,229.51,89.87,15.0
2026-03-01 08:12:41,PRESS_01,230.65,91.77,15.0
2026-03-01 08:12:42,PRESS_01,231.2,94.11,15.0
2026-03-01 08:12:43,PRESS_01,230.68,94.47,15.0
2026-03-01 08:12:44,PRESS_01,229.07,94.18,15.0
2026-03-01 08:12:45,PRESS_01,229.54,89.44,15.0
2026-03-01 08:12:46,PRESS_01,229.86,89.56,15.0
2026-03-01 08:12:47,PRESS_01,230.1,88.84,15.0
2026-03-01 08:12:48,PRESS_01,231.0,88.89,15.0
2026-03-01 08:12:49,PRESS_01,230.79,93.06,15.0
2026-03-01 08:12:50,PRESS_01,229.57,91.59,15.0
2026-03-01 08:12:51,PRESS_01,230.67,94.51,15.0
2026-03-01 08:12:52,PRESS_01,229.39,91.59,15.0
2026-03-01 08:12:53,PRESS_01,228.05,89.01,15.0
2026-03-01 08:12:54,PRESS_01,230.42,92.79,15.0
2026-03-01 08:12:55,PRESS_01,228.53,91.57,15.0
2026-03-01 08:12:56,PRESS_01,229.92,86.96,15.0
2026-03-01 08:12:57,PRESS_01,230.22,93.42,15.0
2026-03-01 08:12:58,PRESS_01,228.66,89.78,15.0
2026-03-01 08:12:59,PRESS_01,228.82,89.06,15.0
2026-03-01 08:13:00,PRESS_01,231.72,89.46,15.0
2026-03-01 08:13:01,PRESS_01,231.68,92.22,15.0
2026-03-01 08:13:02,PRESS_01,229.56,88.99,15.0
2026-03-01 08:13:03,PRESS_01,228.92,88.14,15.0
2026-03-01 08:13:04,PRESS_01,230.42,89.96,15.0
2026-03-01 08:13:05,PRESS_01,229.25,86.9,15.0
2026-03-01 08:13:06,PRESS_01,230.13,89.06,15.0
2026-03-01 08:13:07,PRESS_01,229.77,90.61,15.0
2026-03-01 08:13:08,PRESS_01,227.0,86.93,15.0
2026-03-01 08:13:09,PRESS_01,232.76,88.99,15.0
2026-03-01 08:13:10,PRESS_01,226.98,87.1,15.0
2026-03-01 08:13:11,PRESS_01,232.98,88.59,15.0
2026-03-01 08:13:12,PRESS_01,231.39,90.24,15.0
2026-03-01 08:13:13,PRESS_01,229.42,91.55,15.0
2026-03-01 08:13:14,PRESS_01,227.14,87.12,15.0
2026-03-01 08:13:15,PRESS_01,229.41,87.31,15.0
2026-03-01 08:13:16,PRESS_01,229.3,91.71,15.0
2026-03-01 08:13:17,PRESS_01,230.16,92.66,15.0
2026-03-01 08:13:18,PRESS_01,230.23,91.98,15.0
2026-03-01 08:13:19,PRESS_01,229.92,88.82,15.0
2026-03-01 08:13:20,PRESS_01,231.78,88.58,15.0
2026-03-01 08:13:21,PRESS_01,230.41,91.54,15.0
2026-03-01 08:13:22,PRESS_01,231.01,87.67,15.0
2026-03-01 08:13:23,PRESS_01,231.26,88.04,15.0
2026-03-01 08:13:24,PRESS_01,230.97,91.07,15.0
2026-03-01 08:13:25,PRESS_01,230.98,87.59,15.0
2026-03-01 08:13:26,PRESS_01,230.71,92.17,15.0
2026-03-01 08:13:27,PRESS_01,230.23,88.36,15.0
2026-03-01 08:13:28,PRESS_01,231.1,90.23,15.0
2026-03-01 08:13:29,PRESS_01,227.99,88.21,15.0
2026-03-01 08:13:30,PRESS_01,229.37,93.01,15.0
2026-03-01 08:13:31,PRESS_01,231.6,92.65,15.0
2026-03-01 08:13:32,PRESS_01,230.28,91.83,15.0
2026-03-01 08:13:33,PRESS_01,228.63,90.01,15.0
2026-03-01 08:13:34,PRESS_01,230.54,87.85,15.0
2026-03-01 08:13:35,PRESS_01,230.25,93.37,15.0
2026-03-01 08:13:36,PRESS_01,230.67,91.84,15.0
2026-03-01 08:13:37,PRESS_01,227.06,93.12,15.0
2026-03-01 08:13:38,PRESS_01,229.78,88.46,15.0
2026-03-01 08:13:39,PRESS_01,229.79,87.03,15.0
2026-03-01 08:13:40,PRESS_01,231.26,89.33,15.0
2026-03-01 08:13:41,PRESS_01,229.11,89.66,15.0
2026-03-01 08:13:42,PRESS_01,231.34,90.26,15.0
2026-03-01 08:13:43,PRESS_01,228.31,90.93,15.0
2026-03-01 08:13:44,PRESS_01,228.89,85.69,15.0
2026-03-01 08:13:45,PRESS_01,231.8,90.91,15.0
2026-03-01 08:13:46,PRESS_01,229.91,89.31,15.0
2026-03-01 08:13:47,PRESS_01,231.68,96.17,15.0
2026-03-01 08:13:48,PRESS_01,230.54,87.94,15.0
2026-03-01 08:13:49,PRESS_01,229.81,90.86,15.0
2026-03-01 08:13:50,PRESS_01,227.18,90.67,15.0
2026-03-01 08:13:51,PRESS_01,230.52,92.65,15.0
2026-03-01 08:13:52,PRESS_01,231.47,90.22,15.0
2026-03-01 08:13:53,PRESS_01,231.82,94.07,15.0
2026-03-01 08:13:54,PRESS_01,230.03,90.84,15.0
2026-03-01 08:13:55,PRESS_01,227.88,87.1,15.0
2026-03-01 08:13:56,PRESS_01,228.99,89.11,15.0
2026-03-01 08:13:57,PRESS_01,228.68,89.93,15.0
2026-03-01 08:13:58,PRESS_01,229.5,92.14,15.0
2026-03-01 08:13:59,PRESS_01,229.43,85.43,15.0
2026-03-01 08:14:00,PRESS_01,230.15,89.97,15.0
2026-03-01 08:14:01,PRESS_01,228.97,90.19,15.0
2026-03-01 08:14:02,PRESS_01,228.71,90.66,15.0
2026-03-01 08:14:03,PRESS_01,233.16,86.39,15.0
2026-03-01 08:14:04,PRESS_01,229.38,88.65,15.0
2026-03-01 08:14:05,PRESS_01,229.48,92.04,15.0
2026-03-01 08:14:06,PRESS_01,230.65,91.7,15.0
2026-03-01 08:14:07,PRESS_01,230.04,87.36,15.0
2026-03-01 08:14:08,PRESS_01,228.66,91.49,15.0
2026-03-01 08:14:09,PRESS_01,230.2,92.52,15.0
2026-03-01 08:14:10,PRESS_01,230.35,87.63,15.0
2026-03-01 08:14:11,PRESS_01,229.37,91.13,15.0
2026-03-01 08:14:12,PRESS_01,230.85,91.71,15.0
2026-03-01 08:14:13,PRESS_01,228.74,87.6,15.0
2026-03-01 08:14:14,PRESS_01,229.77,92.88,15.0
2026-03-01 08:14:15,PRESS_01,229.17,90.91,15.0
2026-03-01 08:14:16,PRESS_01,230.55,91.52,15.0
2026-03-01 08:14:17,PRESS_01,232.0,93.12,15.0
2026-03-01 08:14:18,PRESS_01,229.29,85.8,15.0
2026-03-01 08:14:19,PRESS_01,229.19,90.15,15.0
2026-03-01 08:14:20,PRESS_01,229.57,93.94,15.0
2026-03-01 08:14:21,PRESS_01,230.02,91.31,15.0
2026-03-01 08:14:22,PRESS_01,230.26,89.31,15.0
2026-03-01 08:14:23,PRESS_01,227.69,89.84,15.0
2026-03-01 08:14:24,PRESS_01,233.91,87.51,15.0
2026-03-01 08:14:25,PRESS_01,227.82,93.87,15.0
2026-03-01 08:14:26,PRESS_01,230.89,90.37,15.0
2026-03-01 08:14:27,PRESS_01,231.64,88.34,15.0
2026-03-01 08:14:28,PRESS_01,229.87,91.91,15.0
2026-03-01 08:14:29,PRESS_01,232.53,87.66,15.0
2026-03-01 08:14:30,PRESS_01,231.54,90.76,15.0
